url,final_url,status_code,load_time_seconds,error,title,title_length,meta_description,meta_description_length,canonical,robots,indexable,page_type,business_priority,authority_value,commercial_relevance,likely_noise,h1_count,h1,h2_count,word_count,image_count,images_missing_alt,internal_link_count,external_link_count,issue_count,issues,commercial_seo_score
https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-40-12-titanium-12462,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-40-12-titanium-12462,200.0,0.53,,MORFRAC dogbone. - Titanium Ø9mm | 40mm Length | MORFRAC,56,"Grade 5 titanium dogbone. delivering maximum strength, lightweight construction and efficient soft attachment integration onboard racing yachts. Total length 40mm. | MORFRAC",173,https://www.morfrac.com/es/shop/dogbone-40-12-titanium-12462,,True,product,high,high,high,low,2,dogbone.40-12-Ti,8,367,17,8,37,3,3,Long meta description; Multiple H1; Images missing alt text,17
https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-50-15-titanium-12465,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-50-15-titanium-12465,200.0,0.56,,MORFRAC dogbone. - Titanium Ø11mm | 50mm Length | MORFRAC,57,"CNC-machined titanium dogbone. designed for ultra lightweight, high-strength soft attachment solutions onboard performance yachts. Total length 50mm. | MORFRAC",159,https://www.morfrac.com/es/shop/dogbone-50-15-titanium-12465,,True,product,high,high,high,low,2,dogbone.50-15-Ti,7,325,16,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-60-19-titanium-12646,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-60-19-titanium-12646,200.0,0.53,,MORFRAC dogbone. - Titanium Ø13mm | 60mm Length | MORFRAC,57,Titanium dogbone. delivering exceptional strength-to-weight ratio and reliable high-load attachment performance onboard racing yachts. Total length 60mm. | MORFRAC,163,https://www.morfrac.com/es/shop/dogbone-60-19-titanium-12646,,True,product,high,high,high,low,2,dogbone.60-19-Ti,8,365,17,8,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-70-26-titanium-12673,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-70-26-titanium-12673,200.0,0.9,,MORFRAC dogbone. - Titanium Ø15mm | 70mm Length | MORFRAC,57,"Grade 5 titanium dogbone. delivering maximum load capacity, lightweight construction and reliable offshore sailing performance. Total length 70mm. | MORFRAC",156,https://www.morfrac.com/es/shop/dogbone-70-26-titanium-12673,,True,product,high,high,high,low,2,dogbone.70-26-Ti,8,365,17,8,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-large-titanium-12821,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-large-titanium-12821,200.0,0.53,,MORFRAC dogbone. - Flat Faced L | Titanium | MORFRAC,52,Flat-faced titanium dogbone. engineered for low-profile soft attachment points and efficient high-load rope connections onboard performance yachts. | MORFRAC,157,https://www.morfrac.com/es/shop/dogbone-flat-faced-large-titanium-12821,,True,product,high,high,high,low,2,dogbone. - Flat-faced - L -,7,310,21,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-medium-titanium-12820,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-medium-titanium-12820,200.0,0.59,,MORFRAC dogbone. - Flat Faced M | Titanium | MORFRAC,52,"Flat-faced titanium dogbone. delivering lightweight, compact and efficient line-to-line or hardware attachment solutions for sailing applications. | MORFRAC",156,https://www.morfrac.com/es/shop/dogbone-flat-faced-medium-titanium-12820,,True,product,high,high,high,low,2,dogbone. - Flat-faced - M -,7,295,21,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-small-titanium-12819,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-small-titanium-12819,200.0,0.65,,MORFRAC dogbone. - Flat Faced S | Titanium | MORFRAC,52,Compact flat-faced titanium dogbone. designed for clean soft attachment solutions and reliable load transfer onboard sailing yachts. | MORFRAC,142,https://www.morfrac.com/es/shop/dogbone-flat-faced-small-titanium-12819,,True,product,high,high,high,low,2,dogbone. - Flat-faced - S -,7,295,21,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/mainsail-systems-39/hoistlock-gaff-lock-mainsail-system-12894,https://www.morfrac.com/es/shop/mainsail-systems-39/hoistlock-gaff-lock-mainsail-system-12894,200.0,0.54,,hoistlock | Gaff Lock Mainsail System | MORFRAC,47,"MORFRAC's hoistlock is a high-performance gaff lock mainsail system engineered to reduce halyard loads, improve sail control and deliver safe, reliable locking for demanding sailing applications.",195,https://www.morfrac.com/es/shop/hoistlock-gaff-lock-mainsail-system-12894,,True,product,high,high,high,low,2,hoistlock 2.5,7,302,16,7,37,3,3,Long meta description; Multiple H1; Images missing alt text,17
https://www.morfrac.com/es/shop/morfblock-morfblocklight-18/morfblock-light-0-5-sailing-block-12322,https://www.morfrac.com/es/shop/morfblock-morfblocklight-18/morfblock-light-0-5-sailing-block-12322,200.0,0.52,,morfblock.[LIGHT] - 0.5 | 155kg SWL | Lightweight Sailing Block | MORFRAC,73,Lightweight sailing block with exceptional weight-to-SWL ratio. 155kg SWL with high load bearing for efficient high-performance sailing applications.,149,https://www.morfrac.com/es/shop/morfblock-light-0-5-sailing-block-12322,,True,product,high,high,high,low,2,morfblock.[LIGHT] - 0.5 - High Load,7,464,20,11,39,3,3,Long title; Multiple H1; Images missing alt text,18
https://www.morfrac.com/es/shop/morfblock-morfblocklight-18/morfblock-light-01-high-load-sailing-block-12324,https://www.morfrac.com/es/shop/morfblock-morfblocklight-18/morfblock-light-01-high-load-sailing-block-12324,200.0,0.6,,morfblock.[LIGHT] - 01 | 225kg SWL | Lightweight Sailing Block | MORFRAC,72,Lightweight sailing block engineered for the best weight-to-SWL-to-price ratio on the market. 225kg SWL with high load bearing.,127,https://www.morfrac.com/es/shop/morfblock-light-01-high-load-sailing-block-12324,,True,product,high,high,high,low,2,morfblock.[LIGHT] - 01 - High Load,7,478,20,11,39,3,3,Long title; Multiple H1; Images missing alt text,18
https://www.morfrac.com/es/shop/morfblock-morfblocklight-18/morfblock-light-01-performance-sailing-block-12326,https://www.morfrac.com/es/shop/morfblock-morfblocklight-18/morfblock-light-01-performance-sailing-block-12326,200.0,0.52,,morfblock.[LIGHT] - 01 | 170kg SWL | Lightweight Sailing Block | MORFRAC,72,Compact lightweight sailing block with optimised efficiency and outstanding value. 170kg SWL with high performance bearing.,123,https://www.morfrac.com/es/shop/morfblock-light-01-performance-sailing-block-12326,,True,product,high,high,high,low,2,morfblock.[LIGHT] - 01 - Performance,7,476,20,11,39,3,3,Long title; Multiple H1; Images missing alt text,18
https://www.morfrac.com/es/shop/morfblock-morfblocklight-18/morfblock-light-02-high-load-sailing-block-12328,https://www.morfrac.com/es/shop/morfblock-morfblocklight-18/morfblock-light-02-high-load-sailing-block-12328,200.0,1.82,,morfblock.[LIGHT] - 02 | 450kg SWL | Lightweight Sailing Block | MORFRAC,72,Lightweight high-efficiency sailing block delivering exceptional strength-to-weight performance. 450kg SWL with high load bearing.,130,https://www.morfrac.com/es/shop/morfblock-light-02-high-load-sailing-block-12328,,True,product,high,high,high,low,2,morfblock.[LIGHT] - 02 - High Load,7,478,20,11,39,3,3,Long title; Multiple H1; Images missing alt text,18
https://www.morfrac.com/es/shop/morfblock-morfblocklight-18/morfblock-light-02-performance-sailing-block-12330,https://www.morfrac.com/es/shop/morfblock-morfblocklight-18/morfblock-light-02-performance-sailing-block-12330,200.0,0.5,,morfblock.[LIGHT] - 02 | 335kg SWL | Lightweight Sailing Block | MORFRAC,72,"Compact sailing block combining lightweight construction, efficiency and outstanding value. 335kg SWL with high performance bearing.",132,https://www.morfrac.com/es/shop/morfblock-light-02-performance-sailing-block-12330,,True,product,high,high,high,low,2,morfblock.[LIGHT] - 02 - Performance,7,476,20,11,39,3,3,Long title; Multiple H1; Images missing alt text,18
https://www.morfrac.com/es/shop/morfblock-morfblocklight-18/morfblock-light-03-high-load-sailing-block-12332,https://www.morfrac.com/es/shop/morfblock-morfblocklight-18/morfblock-light-03-high-load-sailing-block-12332,200.0,3.69,,morfblock.[LIGHT] - 03 | 1000kg SWL | Lightweight Sailing Block | MORFRAC,73,Lightweight sailing block designed for top-level sailing performance and maximum efficiency. 1000kg SWL with high load bearing.,127,https://www.morfrac.com/es/shop/morfblock-light-03-high-load-sailing-block-12332,,True,product,high,high,high,low,2,morfblock.[LIGHT] - 03 - High Load,7,481,20,11,39,3,3,Long title; Multiple H1; Images missing alt text,18
https://www.morfrac.com/es/shop/morfblock-morfblocklight-18/morfblock-light-03-performance-sailing-block-12334,https://www.morfrac.com/es/shop/morfblock-morfblocklight-18/morfblock-light-03-performance-sailing-block-12334,200.0,0.48,,morfblock.[LIGHT] - 03 | 750kg SWL | Lightweight Sailing Block | MORFRAC,72,High-efficiency lightweight sailing block with excellent weight-to-SWL ratio and smooth running performance. 750kg SWL.,119,https://www.morfrac.com/es/shop/morfblock-light-03-performance-sailing-block-12334,,True,product,high,high,high,low,2,morfblock.[LIGHT] - 03 - Performance,7,476,20,11,39,3,3,Long title; Multiple H1; Images missing alt text,18
https://www.morfrac.com/es/shop/morfblock-morfblocklight-18/morfblock-light-04-high-load-sailing-block-12336,https://www.morfrac.com/es/shop/morfblock-morfblocklight-18/morfblock-light-04-high-load-sailing-block-12336,200.0,0.49,,morfblock.[LIGHT] - 04 | 2000kg SWL | Lightweight Sailing Block | MORFRAC,73,"Lightweight high-load sailing block delivering exceptional strength, efficiency and value. 2000kg SWL with high load bearing.",125,https://www.morfrac.com/es/shop/morfblock-light-04-high-load-sailing-block-12336,,True,product,high,high,high,low,2,morfblock.[LIGHT] - 04 - High Load,7,478,20,11,39,3,3,Long title; Multiple H1; Images missing alt text,18
https://www.morfrac.com/es/shop/morfblock-morfblocklight-18/morfblock-light-04-performance-sailing-block-12338,https://www.morfrac.com/es/shop/morfblock-morfblocklight-18/morfblock-light-04-performance-sailing-block-12338,200.0,0.49,,morfblock.[LIGHT] - 04 | 1500kg SWL | Lightweight Sailing Block | MORFRAC,73,Compact lightweight sailing block engineered for smooth running and top-level sailing efficiency. 1500kg SWL.,109,https://www.morfrac.com/es/shop/morfblock-light-04-performance-sailing-block-12338,,True,product,high,high,high,low,2,morfblock.[LIGHT] - 04 - Performance,7,476,20,11,39,3,3,Long title; Multiple H1; Images missing alt text,18
https://www.morfrac.com/es/shop/morfblock-morfblocklight-18/morfblock-light-05-high-load-sailing-block-12340,https://www.morfrac.com/es/shop/morfblock-morfblocklight-18/morfblock-light-05-high-load-sailing-block-12340,200.0,0.48,,morfblock.[LIGHT] - 05 | 2800kg SWL | Lightweight Sailing Block | MORFRAC,73,"Lightweight sailing block combining high efficiency, compact dimensions and excellent weight-to-SWL performance. 2800kg SWL.",124,https://www.morfrac.com/es/shop/morfblock-light-05-high-load-sailing-block-12340,,True,product,high,high,high,low,2,morfblock.[LIGHT] - 05 - High Load,7,478,20,11,39,3,3,Long title; Multiple H1; Images missing alt text,18
https://www.morfrac.com/es/shop/morfblock-morfblocklight-18/morfblock-light-05-performance-sailing-block-12342,https://www.morfrac.com/es/shop/morfblock-morfblocklight-18/morfblock-light-05-performance-sailing-block-12342,200.0,0.51,,morfblock.[LIGHT] - 05 | 2100kg SWL | Lightweight Sailing Block | MORFRAC,73,Lightweight high-performance sailing block engineered for smooth handling and maximum efficiency. 2100kg SWL.,109,https://www.morfrac.com/es/shop/morfblock-light-05-performance-sailing-block-12342,,True,product,high,high,high,low,2,morfblock.[LIGHT] - 05 - Performance,7,476,20,11,39,3,3,Long title; Multiple H1; Images missing alt text,18
https://www.morfrac.com/es/shop/morfblock-morfblocklight-18/morfblock-light-06-high-load-sailing-block-12344,https://www.morfrac.com/es/shop/morfblock-morfblocklight-18/morfblock-light-06-high-load-sailing-block-12344,200.0,0.54,,morfblock.[LIGHT] - 06 | 4500kg SWL | Lightweight Sailing Block | MORFRAC,73,High-efficiency lightweight sailing block delivering exceptional strength-to-weight ratio for demanding sailing applications. 4500kg SWL.,137,https://www.morfrac.com/es/shop/morfblock-light-06-high-load-sailing-block-12344,,True,product,high,high,high,low,2,morfblock.[LIGHT] - 06 - High Load,7,478,20,11,39,3,3,Long title; Multiple H1; Images missing alt text,18
https://www.morfrac.com/es/shop/morfblock-morfblocklight-18/morfblock-light-06-performance-sailing-block-12346,https://www.morfrac.com/es/shop/morfblock-morfblocklight-18/morfblock-light-06-performance-sailing-block-12346,200.0,0.52,,morfblock.[LIGHT] - 06 | 3300kg SWL | Lightweight Sailing Block | MORFRAC,73,"Lightweight sailing block engineered for maximum efficiency, smooth handling and outstanding value. 3300kg SWL.",111,https://www.morfrac.com/es/shop/morfblock-light-06-performance-sailing-block-12346,,True,product,high,high,high,low,2,morfblock.[LIGHT] - 06 - Performance,7,476,20,11,39,3,3,Long title; Multiple H1; Images missing alt text,18
https://www.morfrac.com/es/shop/morfblock-morfblockmax-38/morfblock-max-1-5t-sailing-block-12882,https://www.morfrac.com/es/shop/morfblock-morfblockmax-38/morfblock-max-1-5t-sailing-block-12882,200.0,0.51,,morfblock.[MAX] 1.5t SWL  | Performance Sailing Block  |  MORFRAC,65,"Lightweight high-efficiency sailing block delivering low friction, compact dimensions and maximum reliability. Strength and efficiency for top-level sailing performance.",169,https://www.morfrac.com/es/shop/morfblock-max-1-5t-sailing-block-12882,,True,product,high,high,high,low,2,morfblock.[MAX] - 1.5,7,294,16,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/morfblock-morfblockmax-38/morfblock-max-12t-sailing-block-12886,https://www.morfrac.com/es/shop/morfblock-morfblockmax-38/morfblock-max-12t-sailing-block-12886,200.0,0.5,,morfblock.[MAX] 12t SWL | Performance Sailing Block  |  MORFRAC,63,"Lightweight high-efficiency sailing block delivering low friction, compact dimensions and maximum reliability. Strength and efficiency for top-level sailing performance.",169,https://www.morfrac.com/es/shop/morfblock-max-12t-sailing-block-12886,,True,product,high,high,high,low,2,morfblock.[MAX] - 12,7,297,16,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/morfblock-morfblockmax-38/morfblock-max-3t-sailing-block-12859,https://www.morfrac.com/es/shop/morfblock-morfblockmax-38/morfblock-max-3t-sailing-block-12859,200.0,0.54,,morfblock.[MAX] 3t SWL  | Performance Sailing Block  |  MORFRAC,63,"Lightweight high-efficiency sailing block delivering low friction, compact dimensions and maximum reliability. Strength and efficiency for top-level sailing performance.",169,https://www.morfrac.com/es/shop/morfblock-max-3t-sailing-block-12859,,True,product,high,high,high,low,2,morfblock.[MAX] - 3,7,311,23,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/morfblock-morfblockmax-38/morfblock-max-5t-sailing-block-12861,https://www.morfrac.com/es/shop/morfblock-morfblockmax-38/morfblock-max-5t-sailing-block-12861,200.0,0.72,,morfblock.[MAX] 5t SWL  | Performance Sailing Block  |  MORFRAC,63,"Lightweight high-efficiency sailing block delivering low friction, compact dimensions and maximum reliability. Strength and efficiency for top-level sailing performance.",169,https://www.morfrac.com/es/shop/morfblock-max-5t-sailing-block-12861,,True,product,high,high,high,low,2,morfblock.[MAX] - 5,7,311,23,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/morfblock-morfblockmax-38/morfblock-max-7t-sailing-block-12884,https://www.morfrac.com/es/shop/morfblock-morfblockmax-38/morfblock-max-7t-sailing-block-12884,200.0,1.74,,morfblock.[MAX] 7t SWL  | Performance Sailing Block  |  MORFRAC,63,"Lightweight high-efficiency sailing block delivering low friction, compact dimensions and maximum reliability. Strength and efficiency for top-level sailing performance.",169,https://www.morfrac.com/es/shop/morfblock-max-7t-sailing-block-12884,,True,product,high,high,high,low,2,morfblock.[MAX] - 7,7,297,16,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/morfblock-morfblockmax-38/morfblock-max-9t-sailing-block-12885,https://www.morfrac.com/es/shop/morfblock-morfblockmax-38/morfblock-max-9t-sailing-block-12885,200.0,0.55,,morfblock.[MAX] 9t SWL  | Performance Sailing Block  |  MORFRAC,63,"Lightweight high-efficiency sailing block delivering low friction, compact dimensions and maximum reliability. Strength and efficiency for top-level sailing performance.",169,https://www.morfrac.com/es/shop/morfblock-max-9t-sailing-block-12885,,True,product,high,high,high,low,2,morfblock.[MAX] - 9,7,297,16,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/morfblock-morfblocksnatch-19/morfblock-snatch-1-5-12475,https://www.morfrac.com/es/shop/morfblock-morfblocksnatch-19/morfblock-snatch-1-5-12475,200.0,0.53,,morfblock.[SNATCH] - 1.5 | Sailing Snatch-Block | MORFRAC,57,morfblock.[SNATCH] - Sheave Ø 60mm - Max line Ø 14mm 1500 kg SWL,64,https://www.morfrac.com/es/shop/morfblock-snatch-1-5-12475,,True,product,high,high,high,low,2,morfblock.[SNATCH] - 1.5,7,301,23,7,37,3,3,Short meta description; Multiple H1; Images missing alt text,18
